Id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1179,-0.06357943918326776,-1.009493733457307,0.31337305026490037,-0.09746332960401043,-0.23129361403505433,-0.45026991976061204,0.03310650732869663,-0.38461578142581954,-0.26180141891095693,0.8937403897066548,0.5155154873732752,6
1181,0.8519644850557775,-0.7868177384089733,0.8217980274867327,-0.6505943412096907,-0.4005436785946363,-1.0356080127789566,-1.0650527539056498,-1.0131652906785353,-0.7724482138174813,-1.160265716469867,0.8851344327371993,5
1183,-0.8646803728924314,0.7162452281672782,-1.008531890511864,-0.6874697419834027,-0.35823116245474074,0.03751182442134182,0.46016844225316467,-0.5248706305979041,-0.13413972018432585,-0.3386632739992586,-1.0553650304233997,5
1184,-0.9219018681573715,0.6049072306431114,-0.1950519269569322,-0.3187157342462824,-0.14666858175526318,-0.45026991976061204,2.2294250297973894,-0.701487848073871,0.3126762253588815,0.24819561347974747,0.4231107510322947,5
1188,-0.9219018681573715,0.6049072306431114,-0.1950519269569322,-0.3187157342462824,-0.14666858175526318,-0.45026991976061204,2.2294250297973894,-0.701487848073871,0.3126762253588815,0.24819561347974747,0.4231107510322947,5
1189,0.27974953240637473,2.358480691648738,-1.1102168859562307,-0.5399681388885547,-0.2524498721050021,-1.0356080127789566,-0.8210173625202394,-0.29630717268783613,-0.07030887082101173,-1.2776374939656685,-0.778150821400458,4
1190,0.451414018201195,-0.7311487396468899,1.533592995597298,1.5250543044393183,-0.14666858175526318,-0.9380516639425659,-0.7905129385970632,-0.10930070712509517,-0.1979705695476428,-0.5147209402429607,1.901586532487989,6
1191,-1.0363448586872521,1.9687977003141544,-1.364429374567147,-0.17121413115143455,1.6727696122602451,-0.9380516639425659,-1.0345483299824734,-0.633957735509551,1.5892932126251924,-0.866836272730364,0.33070601469131405,5
1192,-0.6357943918326701,-1.5661837210781409,0.5167430411536332,-0.02371252805658632,-0.5063249689443753,-0.45026991976061204,-0.1499200362103611,-1.2157556283715527,1.3339698151719301,0.8350545009587542,1.8091817961470085,7
1194,-0.7502373823625508,1.189431717644987,-0.754319401900948,-0.5399681388885547,0.572644192622961,-0.06004452441504895,0.5516817140226935,-0.4417566459033654,-0.5809556657275332,-0.3973491627471593,-0.8705555577414386,6
1195,-1.208009344482073,-0.5641417433606399,-0.24589442467911546,-0.5399681388885547,-0.18898109789515874,0.5252935686032957,0.3076463226372832,-0.2079985639498527,1.3339698151719301,-0.3386632739992586,-0.8705555577414386,6
1197,-0.34968691550796865,0.2152242393085273,-0.2967369224012988,-0.7612205435308268,-0.37938742052468855,-1.1331643616153475,-1.1260616017520022,-1.1170577715467376,-0.9639407619074265,-0.690778606486662,-0.5933413487184951,6
1198,-0.34968691550796865,-1.5105147223160573,-0.04252443379038243,-0.39246653579370655,-0.7390438077138007,0.3301808709305141,0.9482392250239853,-0.8469373212894002,-1.0277716112707433,0.7763686122108535,0.4231107510322947,6
1199,-0.235243924978088,0.2708932380706107,-0.1950519269569322,-0.17121413115143455,-0.23129361403505433,0.7204062662760772,1.466814431717982,0.0673165103508717,-0.6447865150908502,-0.45603505149505996,-0.8705555577414386,6
1200,-0.34968691550796865,0.2152242393085273,-0.2967369224012988,-0.7612205435308268,-0.37938742052468855,-1.1331643616153475,-1.1260616017520022,-1.1170577715467376,-0.9639407619074265,-0.690778606486662,-0.5933413487184951,6
1201,-0.235243924978088,-1.0651627322193902,0.46590054343145,-0.46621733734113063,-0.46401245280447967,-1.0356080127789566,-1.095557177828826,-1.319648109239755,-0.26180141891095693,-0.690778606486662,0.7003249600552364,7
1202,0.16530654187649355,-0.6198107421227234,0.6184280365979998,-0.5399681388885547,-0.4005436785946363,-0.9380516639425659,-1.0345483299824734,-0.815769577028905,0.2488453759955674,0.1895097247318468,1.162348641760141,8
1203,0.9091859803207176,1.1615972182639451,-0.3984219178456652,2.410063923008407,0.5091754184131176,1.6959697546399848,0.917734801100809,1.06468432668574,-1.0916024606340575,-0.6320927177387613,-0.9629602940824191,5
1204,-0.6357943918326701,-0.9538247346952237,0.9743255206532826,-0.3187157342462824,-0.2736061301749499,0.817962615112468,-0.05840676444083223,-0.7222663442475346,0.5679996228121437,1.1284839446982569,0.5155154873732752,7
1206,-0.6357943918326701,-0.9538247346952237,0.9743255206532826,-0.3187157342462824,-0.2736061301749499,0.817962615112468,-0.05840676444083223,-0.7222663442475346,0.5679996228121437,1.1284839446982569,0.5155154873732752,7
1207,0.9091859803207176,1.0502592207397783,1.431908000152932,-0.6137189404359787,1.038081870161812,0.817962615112468,0.18562862694457807,0.4101616972159737,0.2488453759955674,1.6566569434293623,-0.40853187603653396,5
1208,-0.6357943918326701,-0.9538247346952237,0.9743255206532826,-0.3187157342462824,-0.2736061301749499,0.817962615112468,-0.05840676444083223,-0.7222663442475346,0.5679996228121437,1.1284839446982569,0.5155154873732752,7
1209,-1.208009344482073,-0.7868177384089733,0.8217980274867327,-0.39246653579370655,-0.33707490438479326,-0.15760087325143973,-0.668495242904358,-1.272896492849041,0.8871538696287228,1.2458557221940583,0.7003249600552364,7
1210,-0.8646803728924314,0.6605762294051948,-1.2627443791227806,-0.3187157342462824,-0.18898109789515874,-0.7429389662697844,-0.9430350582129445,-0.9092728098103331,0.2488453759955674,-0.22129149650345728,-0.038912930672609945,6
1212,-0.8646803728924314,0.6605762294051948,-1.2627443791227806,-0.3187157342462824,-0.18898109789515874,-0.7429389662697844,-0.9430350582129445,-0.9092728098103331,0.2488453759955674,-0.22129149650345728,-0.038912930672609945,6
1214,1.0808504661155378,-1.1208317309814737,0.9743255206532826,-0.46621733734113063,-0.1255123236853154,-0.9380516639425659,-1.1260616017520022,-0.23397168416690325,-1.3469258580873198,-1.0428939389740661,-0.038912930672609945,6
1216,-0.235243924978088,0.2152242393085273,0.21168805482053377,-0.39246653579370655,-0.16782483982521096,-0.5478262685970028,1.009248072870338,0.0205648939602153,-0.13413972018432585,0.1895097247318468,-0.8705555577414386,6
1219,0.3941925229362549,-0.7868177384089733,0.6692705343201831,-0.9087221466256749,-0.9082938722733829,0.9155189639488588,0.1246197790982255,-1.0131652906785353,-0.7086173644541643,1.0111121672024554,0.4231107510322947,6
1220,1.4814009329701203,-1.176500729743557,1.2793805069863822,-0.5399681388885547,0.9534568378820208,0.1350681732577326,-0.05840676444083223,0.3166584644346032,-0.1979705695476428,0.6589968347150522,0.9775391690781798,6
1221,1.4814009329701203,-1.176500729743557,1.2793805069863822,-0.5399681388885547,0.9534568378820208,0.1350681732577326,-0.05840676444083223,0.3166584644346032,-0.1979705695476428,0.6589968347150522,0.9775391690781798,6
1224,2.454166352474105,-0.7868177384089733,1.1268530138198323,-0.02371252805658632,-0.14666858175526318,-0.7429389662697844,-0.7905129385970632,1.2828585365089762,-1.5384184061772677,0.9524262784545549,-0.13131766701359054,6
1225,0.508635513466135,-0.39713474707438956,-0.1950519269569322,0.05003827349083779,0.08605025701416219,0.23262452209412338,0.9482392250239853,1.2932477845958081,-1.0277716112707433,-0.866836272730364,-0.9629602940824191,5
1226,-0.4641299060378493,0.2708932380706107,-1.2119018814005973,1.1563002967021982,-0.14666858175526318,1.1106316616216403,0.0026020834055203454,-0.4209781497297019,-1.857572652993844,-1.1015798277219666,-1.147769766764382,5
1227,0.3941925229362549,0.2708932380706107,-0.09336693151256573,-0.39246653579370655,0.36108161192348315,-0.7429389662697844,-0.7600085146738869,0.49847030595395714,-0.26180141891095693,0.3655673909755488,-0.778150821400458,5
1228,-1.8374457923964163,-0.6198107421227234,-1.364429374567147,-0.5399681388885547,-0.9082938722733829,0.23262452209412338,1.2837878881789244,-2.680639608613389,2.3552634049849788,0.4242532797234495,2.918038632238779,7
1229,-0.40690841077290923,-0.5641417433606399,0.11000305937616718,-0.3187157342462824,-0.2524498721050021,0.3301808709305141,0.6126905618690461,0.2335444797400068,0.5679996228121437,-0.10391971900765593,-0.8705555577414386,5
1230,-0.34968691550796865,-1.9558667124127247,0.36421554798708367,0.1237890750382619,-0.4428561947345319,-0.06004452441504895,0.3686551704836358,-1.0547222830258047,0.37650707472219846,0.7176827234629528,1.2547533781011233,6
1231,-0.2924654202430286,1.5791147089795703,-1.3135868768449637,0.05003827349083779,-0.2736061301749499,3.159314987185846,1.344796736025277,-0.27033405247078557,0.4403379240855126,-0.22129149650345728,0.33070601469131405,5
1232,-0.40690841077290923,-0.5641417433606399,0.11000305937616718,-0.3187157342462824,-0.2524498721050021,0.3301808709305141,0.6126905618690461,0.2335444797400068,0.5679996228121437,-0.10391971900765593,-0.8705555577414386,5
1234,-0.6930158870976106,1.2172662170260287,-1.3135868768449637,-0.24496493269885833,-0.5909500012241664,-0.45026991976061204,-0.8515217864434157,-2.2390965649234715,0.5041687734488296,-1.5123810489572707,2.1788007415109325,6
1236,-0.2924654202430286,0.10388624178436104,-1.364429374567147,-0.6137189404359787,-0.35823116245474074,-0.8404953151061751,-0.882026210366592,-0.07293833882121285,-0.3256322682742739,-0.10391971900765593,-0.9629602940824191,6
1237,-0.6930158870976106,1.2172662170260287,-1.3135868768449637,-0.24496493269885833,-0.5909500012241664,-0.45026991976061204,-0.8515217864434157,-2.2390965649234715,0.5041687734488296,-1.5123810489572707,2.1788007415109325,6
1238,-0.12080093444820784,1.1059282195018616,-1.364429374567147,-0.02371252805658632,-0.1255123236853154,-0.3527135709242213,-0.668495242904358,0.6491144032128734,0.4403379240855126,-1.160265716469867,-0.778150821400458,4
1239,-1.0363448586872521,0.7719142269293616,-1.364429374567147,1.3038018997970464,-0.6332625173640618,-0.45026991976061204,-0.7905129385970632,-0.9612190502444342,0.8871538696287228,-0.5734068289908607,1.2547533781011233,4
1240,-0.4641299060378493,0.43790023435686104,-0.3475794201234819,-0.6137189404359787,-0.23129361403505433,1.9886388011491571,0.42966401832998835,-0.9300513059839389,-1.3469258580873198,-1.5123810489572707,-1.0553650304233997,5
1243,-0.006357943918326676,0.1595552405464445,-0.24589442467911546,-0.09746332960401043,-0.10435606561536966,-0.5478262685970028,1.2227790403325718,0.8153423726020086,0.37650707472219846,-0.22129149650345728,-0.8705555577414386,5
1245,-0.5213514013027895,0.10388624178436104,-0.3984219178456652,-0.5399681388885547,-0.10435606561536966,-0.06004452441504895,-0.3634510036725951,-0.0937168349948187,1.142477267081985,0.13082383598394676,0.05349180566837065,5
1246,-0.5213514013027895,1.1615972182639451,-1.008531890511864,-0.6137189404359787,-0.019731033335576745,-0.06004452441504895,0.06361093125187292,-0.8884943136366696,-1.2192641593606885,-1.0428939389740661,-0.40853187603653396,5
1250,-0.6930158870976106,0.3822312355947776,-1.3135868768449637,-0.17121413115143455,-0.16782483982521096,0.817962615112468,-0.27193773190306625,-0.8261588251157368,0.5679996228121437,-0.27997738525135796,0.4231107510322947,6
1251,-0.4641299060378493,0.2708932380706107,-0.6526344064565814,-0.24496493269885833,-0.21013735596510655,1.1106316616216403,0.42966401832998835,-0.22358243608012918,-0.1979705695476428,-0.3973491627471593,-0.5933413487184951,5
1252,-0.6930158870976106,1.0502592207397783,-1.364429374567147,-0.5399681388885547,0.7630505152524908,-0.9380516639425659,-0.9735394821361208,-0.23916630821034796,0.8871538696287228,-0.45603505149505996,-0.5933413487184951,5
1253,-0.235243924978088,0.7162452281672782,-1.364429374567147,-0.8349713450782509,0.19183154736390112,-0.9380516639425659,-1.0040439060592972,-0.5404545027281806,0.7594921709020918,-0.45603505149505996,-0.8705555577414386,5
1254,-0.2924654202430286,0.9389212232156113,-1.0593743882340474,-0.46621733734113063,-0.16782483982521096,0.42773721976690493,-0.3329465797494188,-0.23397168416690325,0.5679996228121437,0.1895097247318468,0.4231107510322947,5
1256,-0.4641299060378493,0.3265622368326942,-0.24589442467911546,-0.5399681388885547,-0.10435606561536966,2.6715332430038923,0.42966401832998835,-0.9040781857668885,-1.3469258580873198,-1.3950092714614697,-1.147769766764382,5
1257,-0.7502373823625508,0.2708932380706107,0.05916056165398416,1.6725559075341665,-0.04088729140552424,-0.3527135709242213,0.704203833638575,-0.2079985639498527,0.05735282790561936,0.24819561347974747,0.5155154873732752,6
1258,-0.8646803728924314,0.6049072306431114,-1.364429374567147,0.1237890750382619,0.7630505152524908,-0.06004452441504895,-0.3939554275957714,-0.701487848073871,0.8233230202654058,-0.1626056077555566,0.7927296963962186,6
1260,0.16530654187649355,0.5770727312620696,2.0928604705413143,-0.5399681388885547,6.686802774837865,0.3301808709305141,0.3076463226372832,-0.2131931879932974,-1.857572652993844,2.889060607135275,-1.0553650304233997,5
1261,-1.1507878492171328,2.72032918360228,-1.364429374567147,-0.39246653579370655,-0.08319980754541981,0.1350681732577326,-0.668495242904358,-1.2261448764583847,1.7807857607151376,-0.6320927177387613,0.7003249600552364,4
1262,0.8519644850557775,-0.45280374583647304,0.5675855388758165,-0.02371252805658632,-0.1255123236853154,1.7935261034763754,0.6126905618690461,0.2751014720873339,-1.0277716112707433,-0.45603505149505996,-0.5933413487184951,5
1264,0.10808504661155348,-0.8981557359331402,0.26253055254271707,-0.5399681388885547,-0.4428561947345319,1.0130753127852494,0.15512420302140179,-1.1274470196335693,0.4403379240855126,0.3655673909755488,1.2547533781011233,6
1265,-0.6357943918326701,0.2152242393085273,-1.1102168859562307,-0.17121413115143455,-0.1255123236853154,0.03751182442134182,-0.3024421558262425,-0.5664276229452312,0.4403379240855126,-0.3386632739992586,-0.13131766701359054,6
1266,-0.6357943918326701,0.2152242393085273,-1.1102168859562307,-0.17121413115143455,-0.1255123236853154,0.03751182442134182,-0.3024421558262425,-0.5664276229452312,0.4403379240855126,-0.3386632739992586,-0.13131766701359054,6
1267,1.195293456645419,-0.5641417433606399,1.1776955115420156,-0.17121413115143455,-0.4005436785946363,-0.2551572220878305,-0.8210173625202394,-0.37942115738243254,-1.3469258580873198,1.2458557221940583,0.8851344327371993,6
1268,-0.8074588776274908,-0.6754797408848068,0.21168805482053377,-0.39246653579370655,-0.16782483982521096,0.5252935686032957,0.15512420302140179,-0.026186722430498775,1.014815568355354,-0.6320927177387613,-0.8705555577414386,6
1270,-1.8946672876613564,-0.8424867371710568,-1.3135868768449637,-0.6874697419834027,-0.8236688399935918,1.0130753127852494,0.42966401832998835,-3.0598471637823157,2.48292510371161,0.5416250572192508,3.287657577602703,6
1271,-0.57857289656773,-0.5084727445985565,-0.3475794201234819,-0.6874697419834027,-0.8025125819236439,0.817962615112468,0.5516817140226935,-1.678077168235076,0.4403379240855126,-0.5147209402429607,1.162348641760141,6
1272,-1.3796738302768936,-0.39713474707438956,-1.364429374567147,-0.46621733734113063,-0.21013735596510655,0.9155189639488588,-0.05840676444083223,-1.496265326715722,1.2063081164452991,-0.7494644952345627,0.7003249600552364,5
1273,-0.4641299060378493,0.2708932380706107,-0.3475794201234819,-0.39246653579370655,-0.2947623882448977,1.7935261034763754,-0.05840676444083223,-0.9300513059839389,-1.3469258580873198,-1.336323382713569,-1.0553650304233997,5
1274,-0.2924654202430286,0.2708932380706107,-0.7034769041787647,-0.3187157342462824,0.31876909578358753,0.1350681732577326,-0.3024421558262425,-1.2105610043281658,-0.45329396700090213,-0.7494644952345627,0.7003249600552364,6
1275,-0.1780224297131479,1.0224247213587365,-0.24589442467911546,-0.17121413115143455,-0.2524498721050021,-0.2551572220878305,1.0702569207166903,0.07770575843770346,-0.45329396700090213,-0.690778606486662,-0.8705555577414386,6
1276,0.10808504661155348,-0.7311487396468899,0.6692705343201831,2.7788179307455274,-0.7813563238536962,-1.2307207104517381,-1.095557177828826,-0.5560383748583994,-0.1979705695476428,-0.5734068289908607,1.4395628507830844,4
1277,-0.7502373823625508,0.8832522244535279,-1.364429374567147,-0.46621733734113063,0.572644192622961,-1.2307207104517381,-1.095557177828826,-0.1924146918196339,0.2488453759955674,-0.3386632739992586,-0.6857460850594773,6
1278,-0.1780224297131479,1.0224247213587365,-0.24589442467911546,-0.17121413115143455,-0.2524498721050021,-0.2551572220878305,1.0702569207166903,0.07770575843770346,-0.45329396700090213,-0.690778606486662,-0.8705555577414386,6
1279,0.8519644850557775,-1.287838727267724,0.6184280365979998,-0.6137189404359787,-0.5274812270143231,-1.2307207104517381,-1.1260616017520022,-1.0027760425917036,-1.0916024606340575,-0.5147209402429607,0.9775391690781798,7
1280,-0.6930158870976106,-0.39713474707438956,-0.3475794201234819,-0.46621733734113063,-0.21013735596510655,1.2081880104580311,0.24663747479093065,-0.587206119118837,0.37650707472219846,-0.10391971900765593,-0.038912930672609945,6
1281,-0.6930158870976106,-0.39713474707438956,-0.3475794201234819,-0.46621733734113063,-0.21013735596510655,1.2081880104580311,0.24663747479093065,-0.587206119118837,0.37650707472219846,-0.10391971900765593,-0.038912930672609945,6
1282,-0.235243924978088,1.3007697151691537,-1.364429374567147,-0.39246653579370655,-0.062043549475472026,-0.6453826174333935,-0.7295040907507105,-0.28072330055761735,0.12118367726893632,0.13082383598394676,0.4231107510322947,6
1283,0.22252803714143363,0.5492382318810279,0.05916056165398416,0.1237890750382619,0.19183154736390112,0.1350681732577326,0.704203833638575,0.3166584644346032,-0.3256322682742739,-0.1626056077555566,-0.22372240335457277,6
1284,-0.7502373823625508,-0.6198107421227234,-0.3984219178456652,-0.17121413115143455,-0.33707490438479326,0.23262452209412338,-0.3024421558262425,-1.023554538765367,0.5041687734488296,-0.5734068289908607,0.4231107510322947,5
1285,1.7102869140298818,-0.8981557359331402,1.1776955115420156,-0.5399681388885547,0.06489399894421441,0.42773721976690493,0.03310650732869663,0.3166584644346032,-1.0277716112707433,-0.5147209402429607,0.05349180566837065,5
1288,-0.7502373823625508,0.3822312355947776,0.16084555709835047,1.4513035028918946,-0.4005436785946363,0.42773721976690493,1.954885214488803,1.2516907922485387,-0.07030887082101173,3.0064323846310765,-0.22372240335457277,5
1289,-0.7502373823625508,0.3822312355947776,0.16084555709835047,1.4513035028918946,-0.4005436785946363,0.42773721976690493,1.954885214488803,1.2516907922485387,-0.07030887082101173,3.0064323846310765,-0.22372240335457277,5
1290,-0.40690841077290923,1.1615972182639451,-1.364429374567147,-0.46621733734113063,0.2764565796436923,-0.9380516639425659,-1.0345483299824734,-0.7897964568118544,0.3126762253588815,-0.3973491627471593,0.5155154873732752,5
1291,-0.06357943918326776,0.5770727312620696,-0.8560043973453144,-0.3187157342462824,-0.2947623882448977,0.9155189639488588,0.42966401832998835,-0.18202544373280213,-0.13413972018432585,0.5416250572192508,0.4231107510322947,6
1292,-1.3796738302768936,-0.7589832390279316,-0.7034769041787647,-0.09746332960401043,-0.6544187754340118,-0.15760087325143973,-0.5464775472116529,-1.6157416797142006,1.9722783088050857,0.0721379472360461,1.8091817961470085,6
1296,-0.9791233634223121,0.5492382318810279,-1.364429374567147,1.3038018997970464,0.12836277315405775,3.4519840336950187,0.9634914369855734,-0.5975953672056687,-0.7086173644541643,-1.2189516052177678,-0.8705555577414386,5
1297,-0.6357943918326701,-0.007451755739805831,-0.6526344064565814,-0.3187157342462824,-0.4851687108744275,-0.06004452441504895,-0.5159731232884766,-1.818332017407218,0.2488453759955674,-0.27997738525135796,1.531967587124065,6
1298,-1.4941168208067743,0.3822312355947776,-1.364429374567147,-0.8349713450782509,-0.5063249689443753,-0.45026991976061204,-0.8515217864434157,-2.504022391137422,0.8871538696287228,-0.5734068289908607,1.6243723234650456,6
1299,-0.40690841077290923,5.83779311427895,-1.364429374567147,-0.3187157342462824,1.0592381282317576,-1.0356080127789566,-1.1260616017520022,-1.023554538765367,1.2063081164452991,-1.5123810489572707,0.4231107510322947,3
1300,-1.7802242971314757,0.6327417300241531,-1.364429374567147,-0.28184033347257054,-0.14666858175526318,-0.06004452441504895,-0.5464775472116529,-1.1897825081545021,2.9935718986181317,-0.27997738525135796,1.901586532487989,6
1301,-0.9219018681573715,1.8296252034089457,-1.008531890511864,-0.39246653579370655,0.2764565796436923,0.42773721976690493,0.3381507465604595,-0.38981040546926427,1.8446166100784545,0.48293916847135016,1.162348641760141,6
1302,0.451414018201195,-0.8981557359331402,0.26253055254271707,-0.3187157342462824,-0.4851687108744275,-1.1331643616153475,-0.9430350582129445,-0.5040921344242982,-0.07030887082101173,0.8350545009587542,0.7003249600552364,6
1304,-0.40690841077290923,1.4399422120743623,-0.2967369224012988,-0.17121413115143455,0.0014252247343710426,0.5252935686032957,0.6736994097153987,-0.6391523595529381,-1.2192641593606885,-1.2776374939656685,-1.147769766764382,5
1305,-0.4641299060378493,0.43790023435686104,-0.04252443379038243,-0.46621733734113063,-0.2947623882448977,0.817962615112468,1.2837878881789244,-0.31708566886149964,-0.07030887082101173,-0.7494644952345627,-0.5933413487184951,5
1306,0.7947429897908365,0.8832522244535279,0.26253055254271707,-0.02371252805658632,0.02258148280431883,0.6228499174396864,1.3753011599484533,0.6075574108656041,-0.13413972018432585,-0.22129149650345728,-0.31612713969555334,5
1309,-0.7502373823625508,0.4935692331189445,-0.8560043973453144,-0.8349713450782509,-0.33707490438479326,1.1106316616216403,0.5211772900995172,-0.37942115738243254,-0.1979705695476428,-0.27997738525135796,-1.147769766764382,5
1311,-1.0363448586872521,-0.1187897532639727,-0.6017919087343983,0.3450414796805339,-0.4851687108744275,-0.3527135709242213,-0.5769819711348291,-1.9897546108397401,0.12118367726893632,-0.3973491627471593,2.1788007415109325,6
1312,-0.1780224297131479,3.611033163795614,-0.2967369224012988,-0.46621733734113063,-0.08319980754541981,-0.15760087325143973,-0.1499200362103611,-0.7326555923343663,0.18501452663225043,-1.1015798277219666,0.05349180566837065,5
1315,-0.4641299060378493,0.5492382318810279,0.008318063931800866,-0.39246653579370655,-0.08319980754541981,0.1350681732577326,1.3753011599484533,-0.29630717268783613,-0.3256322682742739,-0.45603505149505996,-0.5933413487184951,6
1316,-1.665781306601595,1.1615972182639451,-1.364429374567147,-0.9824729481730989,-0.9717626464832283,0.03751182442134182,0.0026020834055203454,-2.1559825802288755,4.4616814339743875,-0.3973491627471593,1.901586532487989,6
1319,0.451414018201195,1.272935215788112,2.0928604705413143,-0.6137189404359787,6.919521613607291,0.23262452209412338,0.5516817140226935,-0.10930070712509517,-2.6235428453536307,3.9454066045974874,-1.2401745031053626,6
1321,-1.8946672876613564,1.1615972182639451,-1.364429374567147,-0.9824729481730989,-0.9717626464832283,0.03751182442134182,0.0026020834055203454,-2.1559825802288755,4.4616814339743875,-0.3973491627471593,1.901586532487989,6
1322,0.451414018201195,-1.0651627322193902,0.7709555297645494,-0.5399681388885547,-0.6121062592941162,-0.6453826174333935,-0.8515217864434157,-1.4599029584118397,-0.8362790631807954,-0.6320927177387613,0.8851344327371993,5
1324,-0.9219018681573715,-0.39713474707438956,-0.14420942923474903,-0.6137189404359787,-0.21013735596510655,0.23262452209412338,-0.3634510036725951,-1.0027760425917036,0.5041687734488296,-0.3386632739992586,0.14589654200935123,6
1325,-0.9219018681573715,-0.39713474707438956,-0.14420942923474903,-0.6137189404359787,-0.21013735596510655,0.23262452209412338,-0.3634510036725951,-1.0027760425917036,0.5041687734488296,-0.3386632739992586,0.14589654200935123,6
1326,-0.9219018681573715,-0.39713474707438956,-0.14420942923474903,-0.6137189404359787,-0.21013735596510655,0.23262452209412338,-0.3634510036725951,-1.0027760425917036,0.5041687734488296,-0.3386632739992586,0.14589654200935123,6
1327,-0.9219018681573715,-0.39713474707438956,-0.14420942923474903,-0.6137189404359787,-0.21013735596510655,0.23262452209412338,-0.3634510036725951,-1.0027760425917036,0.5041687734488296,-0.3386632739992586,0.14589654200935123,6
1328,-1.0363448586872521,-0.06312075450188927,-0.8051618996231313,-0.5399681388885547,-0.2947623882448977,-0.2551572220878305,-0.24143330797988996,-0.6391523595529381,0.18501452663225043,-0.8081503839824633,-1.0553650304233997,5
1329,-0.5213514013027895,0.3822312355947776,-0.04252443379038243,-0.3187157342462824,-0.08319980754541981,0.1350681732577326,1.3753011599484533,-0.29630717268783613,-0.13413972018432585,-0.5734068289908607,-0.5933413487184951,6
1330,-0.5213514013027895,0.3822312355947776,-0.04252443379038243,-0.3187157342462824,-0.08319980754541981,0.1350681732577326,1.3753011599484533,-0.29630717268783613,-0.13413972018432585,-0.5734068289908607,-0.5933413487184951,6
1331,-0.2924654202430286,1.8852942021710293,-0.04252443379038243,0.9350478920599261,0.4245503861333265,1.5008570569672033,0.6431949857922223,-0.026186722430498775,-0.3256322682742739,-1.160265716469867,-1.147769766764382,5
1332,0.050863551346613405,-0.7868177384089733,-0.8560043973453144,-0.6137189404359787,-0.2524498721050021,-0.9380516639425659,-0.6379908189811817,-0.47811901420724773,-1.4107567074506366,-1.336323382713569,-0.6857460850594773,6
1333,0.451414018201195,1.356438713931237,-0.24589442467911546,-0.24496493269885833,-0.16782483982521096,-0.3527135709242213,0.06361093125187292,0.45171868956330075,-0.8362790631807954,-0.866836272730364,-0.778150821400458,5
1334,-0.6357943918326701,1.6904527065037371,-1.364429374567147,-0.39246653579370655,1.6727696122602451,-1.1331643616153475,-1.0650527539056498,-0.33786416503516314,0.5041687734488296,-0.8081503839824633,-0.40853187603653396,5
1335,-0.9791233634223121,0.2708932380706107,-1.2627443791227806,-0.09746332960401043,-0.37938742052468855,0.3301808709305141,-0.18042446013353738,-1.4858760786288903,0.4403379240855126,0.013452058488145425,1.9939912688289696,6
1336,-1.3224523350119535,-0.17445875202605615,-1.364429374567147,-0.8349713450782509,-0.6332625173640618,-0.06004452441504895,-0.6074863950580054,-1.1690040119808387,0.3126762253588815,-1.2189516052177678,-0.8705555577414386,5
1337,-1.3224523350119535,-0.17445875202605615,-1.364429374567147,-0.8349713450782509,-0.6332625173640618,-0.06004452441504895,-0.6074863950580054,-1.1690040119808387,0.3126762253588815,-1.2189516052177678,-0.8705555577414386,5
1338,-1.3224523350119535,-0.17445875202605615,-1.364429374567147,-0.8349713450782509,-0.6332625173640618,-0.06004452441504895,-0.6074863950580054,-1.1690040119808387,0.3126762253588815,-1.2189516052177678,-0.8705555577414386,5
1339,-0.4641299060378493,-0.1187897532639727,-1.2627443791227806,-0.6137189404359787,-0.062043549475472026,-0.2551572220878305,-0.454964275442124,-0.701487848073871,0.3126762253588815,-0.690778606486662,0.05349180566837065,6
1340,-0.4641299060378493,-0.1187897532639727,-1.2627443791227806,-0.6137189404359787,-0.062043549475472026,-0.2551572220878305,-0.454964275442124,-0.701487848073871,0.3126762253588815,-0.690778606486662,0.05349180566837065,6
1341,-0.4641299060378493,-0.1187897532639727,-1.2627443791227806,-0.6137189404359787,-0.062043549475472026,-0.2551572220878305,-0.454964275442124,-0.701487848073871,0.3126762253588815,-0.690778606486662,0.05349180566837065,6
1343,-0.4641299060378493,-0.1187897532639727,-1.2627443791227806,-0.6137189404359787,-0.062043549475472026,-0.2551572220878305,-0.454964275442124,-0.701487848073871,0.3126762253588815,-0.690778606486662,0.05349180566837065,6
1344,1.8247299045597618,-0.6198107421227234,1.076010516097649,0.05003827349083779,-0.21013735596510655,-0.7429389662697844,-0.7905129385970632,0.9296241015570426,-1.4107567074506366,-0.7494644952345627,0.5155154873732752,5
1345,-0.06357943918326776,-0.5084727445985565,-0.14420942923474903,-0.17121413115143455,-0.5063249689443753,-0.5478262685970028,-0.5464775472116529,-0.3118910448181126,-0.389463117637588,-0.7494644952345627,-0.22372240335457277,6
1346,-1.2652308397470136,0.3265622368326942,-1.3135868768449637,-0.3187157342462824,-0.6544187754340118,-1.0356080127789566,-1.0040439060592972,-1.044333034938973,1.3339698151719301,-0.5734068289908607,0.8851344327371993,5
1347,-0.6357943918326701,0.6884107287862365,-1.2119018814005973,-0.5399681388885547,-0.18898109789515874,-0.8404953151061751,-1.0345483299824734,-0.44695126994675244,0.18501452663225043,-1.5710669377051714,-0.8705555577414386,5
